"timestamp","experiment_record_id","experiment_family","base_condition_id","csv_output_path","input_volume","dataset","projection_mode","projection_mode_status","angle_group","distance_group","point_id","markers_sorted","perspective_calibration_ready","orthographic_calibration_ready","shot1_available","shot2_available","shot3_available","shot2_angle_deg","shot3_angle_m3_m1_deg","shot3_angle_m3_m2_deg","noise_type","noise_sigma_px","tre_mm_raw","re_px_raw","ray_gap_mm_raw","tre_value_mm","reprojection_error_px","ray_gap_mm","tre_display","reprojection_display","ray_gap_display","is_clean_baseline","controlled_perturbation_enabled","controlled_perturbation_noise_type","controlled_perturbation_noise_sigma_px","controlled_perturbation_run_id","controlled_perturbation_run_stage","point1_selector","point2_selector","reprojection_point1_selector","reprojection_point2_selector","red_2d_selector","green_2d_selector","knife_selector","camera_view_angle_deg","view_orthographic_enabled","red_uses_blackcenter_auto_point","green_uses_blackcenter_auto_point","uses_blackcenter_auto_point_any","testpoint_x","testpoint_y","testpoint_z","testpoint_marker_distance_t1_mm","testpoint_marker_distance_t2_mm","testpoint_marker_distance_t3_mm","testpoint_marker_distance_mean_mm","repeat_index","success_flag","failure_reason","marker_sort_rms","calibration_reproj_rms","debug_visualization","debug_plane_scale","debug_ray_scale","marker_transform_snapshot_dir","marker_transform_1_name","marker_transform_1_path","marker_transform_1_saved","marker_transform_2_name","marker_transform_2_path","marker_transform_2_saved","marker_transform_3_name","marker_transform_3_path","marker_transform_3_saved","marker_transform_snapshot_count","marker_transform_snapshot_ready","marker_sort_view1_rms_px","marker_sort_view1_second_rms_px","marker_sort_view1_rms_gap_px","marker_sort_view1_flip_x","marker_sort_view1_flip_y","marker_sort_view2_rms_px","marker_sort_view2_second_rms_px","marker_sort_view2_rms_gap_px","marker_sort_view2_flip_x","marker_sort_view2_flip_y","marker_sort_view3_rms_px","marker_sort_view3_second_rms_px","marker_sort_view3_rms_gap_px","marker_sort_view3_flip_x","marker_sort_view3_flip_y","perspective_calibration_view1_reproj_rms_px","perspective_calibration_view1_flip_x","perspective_calibration_view1_flip_y","perspective_calibration_view1_swap_big_23","perspective_calibration_view1_swap_small_23","perspective_calibration_view1_view_angle_deg","perspective_calibration_view2_reproj_rms_px","perspective_calibration_view2_flip_x","perspective_calibration_view2_flip_y","perspective_calibration_view2_swap_big_23","perspective_calibration_view2_swap_small_23","perspective_calibration_view2_view_angle_deg","perspective_calibration_view3_reproj_rms_px","perspective_calibration_view3_flip_x","perspective_calibration_view3_flip_y","perspective_calibration_view3_swap_big_23","perspective_calibration_view3_swap_small_23","perspective_calibration_view3_view_angle_deg","orthographic_calibration_view1_reproj_rms_px","orthographic_calibration_view1_flip_x","orthographic_calibration_view1_flip_y","orthographic_calibration_view1_swap_big_23","orthographic_calibration_view1_swap_small_23","orthographic_calibration_view1_view_angle_deg","orthographic_calibration_view2_reproj_rms_px","orthographic_calibration_view2_flip_x","orthographic_calibration_view2_flip_y","orthographic_calibration_view2_swap_big_23","orthographic_calibration_view2_swap_small_23","orthographic_calibration_view2_view_angle_deg","orthographic_calibration_view3_reproj_rms_px","orthographic_calibration_view3_flip_x","orthographic_calibration_view3_flip_y","orthographic_calibration_view3_swap_big_23","orthographic_calibration_view3_swap_small_23","orthographic_calibration_view3_view_angle_deg","timing_shot1_all_ms","timing_shot2_all_ms","timing_shot3_all_ms","timing_black_center_ms","timing_markers_sort_ms","timing_init_markers_ms","timing_perspective_calibration_ms","timing_orthographic_calibration_ms","timing_red_push_ms","timing_green_push_ms","timing_tre_calc_ms","timing_reprojection_calc_ms"
2026-04-21T21:01:51+08:00,20260421_210151_236790,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,0.5352764239740169,0.1496653018216862,1.317898332669761,0.5352764239740169,0.1496653018216862,1.317898332669761,0.54 mm,0.15 px,1.3179 mm,0,1,target-only,2.0,1179,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,28,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_236790,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_236790\20260421_210151_236790_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_236790\20260421_210151_236790_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_236790\20260421_210151_236790_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,68.797,137.67,0.257,0.207
2026-04-21T21:01:51+08:00,20260421_210151_659093,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.46727334370388,3.342289700702633,1.404858294399017,1.46727334370388,3.342289700702633,1.404858294399017,1.47 mm,3.34 px,1.4049 mm,0,1,target-only,2.0,1180,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,29,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_659093,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_659093\20260421_210151_659093_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_659093\20260421_210151_659093_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210151_659093\20260421_210151_659093_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,73.243,140.873,0.321,0.364
2026-04-21T21:01:52+08:00,20260421_210152_131865,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.4272719008476247,3.3908250378069034,3.1910433919223395,1.4272719008476247,3.3908250378069034,3.1910433919223395,1.43 mm,3.39 px,3.1910 mm,0,1,target-only,2.0,1181,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,30,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_131865,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_131865\20260421_210152_131865_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_131865\20260421_210152_131865_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_131865\20260421_210152_131865_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,123.889,144.113,0.257,0.206
2026-04-21T21:01:52+08:00,20260421_210152_497478,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.8193439748716327,3.6049541610371074,0.23414639284917266,1.8193439748716327,3.6049541610371074,0.23414639284917266,1.82 mm,3.60 px,0.2341 mm,0,1,target-only,2.0,1182,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,31,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_497478,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_497478\20260421_210152_497478_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_497478\20260421_210152_497478_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_497478\20260421_210152_497478_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,73.865,93.653,0.218,0.153
2026-04-21T21:01:52+08:00,20260421_210152_923463,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.4104173998479952,2.963348636371926,1.0923040773804524,1.4104173998479952,2.963348636371926,1.0923040773804524,1.41 mm,2.96 px,1.0923 mm,0,1,target-only,2.0,1183,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,32,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_923463,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_923463\20260421_210152_923463_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_923463\20260421_210152_923463_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210152_923463\20260421_210152_923463_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,72.81,147.652,0.263,0.201
2026-04-21T21:01:53+08:00,20260421_210153_365634,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,2.500129816992412,3.4570662508533365,0.5988455863857177,2.500129816992412,3.4570662508533365,0.5988455863857177,2.50 mm,3.46 px,0.5988 mm,0,1,target-only,2.0,1184,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,33,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_365634,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_365634\20260421_210153_365634_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_365634\20260421_210153_365634_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_365634\20260421_210153_365634_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,76.225,149.952,0.193,0.169
2026-04-21T21:01:53+08:00,20260421_210153_829134,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.319986561156782,3.125254976810009,1.9714273092234795,1.319986561156782,3.125254976810009,1.9714273092234795,1.32 mm,3.13 px,1.9714 mm,0,1,target-only,2.0,1185,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,34,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_829134,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_829134\20260421_210153_829134_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_829134\20260421_210153_829134_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210153_829134\20260421_210153_829134_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,78.731,153.822,0.158,0.338
2026-04-21T21:01:54+08:00,20260421_210154_281758,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,2.0873011069557803,4.396768213021851,1.0477912029201835,2.0873011069557803,4.396768213021851,1.0477912029201835,2.09 mm,4.40 px,1.0478 mm,0,1,target-only,2.0,1186,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,35,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_281758,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_281758\20260421_210154_281758_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_281758\20260421_210154_281758_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_281758\20260421_210154_281758_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,78.657,153.719,0.246,0.223
2026-04-21T21:01:54+08:00,20260421_210154_738510,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.1218528868628543,1.4778034022363176,0.952480735428474,1.1218528868628543,1.4778034022363176,0.952480735428474,1.12 mm,1.48 px,0.9525 mm,0,1,target-only,2.0,1187,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,36,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_738510,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_738510\20260421_210154_738510_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_738510\20260421_210154_738510_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210154_738510\20260421_210154_738510_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,140.631,99.826,0.349,0.238
2026-04-21T21:01:55+08:00,20260421_210155_195995,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,2.4033153905792033,4.742496430121284,0.6077927872473342,2.4033153905792033,4.742496430121284,0.6077927872473342,2.40 mm,4.74 px,0.6078 mm,0,1,target-only,2.0,1188,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,37,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_195995,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_195995\20260421_210155_195995_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_195995\20260421_210155_195995_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_195995\20260421_210155_195995_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,139.778,96.159,0.307,0.288
2026-04-21T21:01:55+08:00,20260421_210155_726432,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.2783359165052262,2.567438618952111,0.374905138309602,1.2783359165052262,2.567438618952111,0.374905138309602,1.28 mm,2.57 px,0.3749 mm,0,1,target-only,2.0,1189,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,38,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_726432,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_726432\20260421_210155_726432_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_726432\20260421_210155_726432_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210155_726432\20260421_210155_726432_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,141.93,166.27,0.174,0.249
2026-04-21T21:01:56+08:00,20260421_210156_205230,controlled_perturbation_study,CTChest__perspective__tp_-85.52_58.91_-96.65__shot2_79.61__shot3m3m1_73.60__shot3m3m2_85.47,D:\CodingHHW\Biplane\experiment\experiment_results1.csv,CTChest,CTChest,perspective,Current mode: Perspective,,,tp_-85.52_58.91_-96.65,1,1,0,1,1,1,79.61,73.6,85.47,target-only,2.0,1.7650111625813456,3.6126079000791225,0.34793526295284677,1.7650111625813456,3.6126079000791225,0.34793526295284677,1.77 mm,3.61 px,0.3479 mm,0,1,target-only,2.0,1190,completed,testPoint,TargetP3D,blackCenter3,TargetP2DYellow,PointRed,PointGreen,testPoint,30.0,0,1,1,1,-85.522,58.911,-96.64764404,139.8387051547796,157.7470462703028,171.98619645389354,156.5239826263253,39,1,,0.07014962502188583,0.06757268826642857,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210156_205230,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210156_205230\20260421_210156_205230_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210156_205230\20260421_210156_205230_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_210156_205230\20260421_210156_205230_3_LinearTransform_2.h5,1,3,1,0.062074666936251514,0.06207466693625644,4.926614671774132e-15,1,1,0.08795358088204672,0.08795358088269241,6.456918333341832e-13,1,1,0.06042062724735926,0.060420627249501944,2.1426818652692248e-12,1,1,0.06041318861022802,0,0,0,0,30.0,0.08575451567824068,1,0,0,0,30.0,0.056550360510816994,0,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.558,524.926,385.006,10.878,595.877,57.121,30.341,NA,150.281,102.556,0.255,0.204
