timestamp,experiment_record_id,csv_output_path,input_volume,projection_mode,projection_mode_status,markers_sorted,perspective_calibration_ready,orthographic_calibration_ready,shot1_available,shot2_available,shot3_available,shot2_angle_deg,shot3_angle_m3_m1_deg,shot3_angle_m3_m2_deg,tre_value_mm,reprojection_error_px,ray_gap_mm,tre_display,reprojection_display,ray_gap_display,point1_selector,point2_selector,reprojection_point1_selector,reprojection_point2_selector,red_2d_selector,green_2d_selector,knife_selector,camera_view_angle_deg,view_orthographic_enabled,red_uses_blackcenter_auto_point,green_uses_blackcenter_auto_point,uses_blackcenter_auto_point_any,testpoint_x,testpoint_y,testpoint_z,testpoint_marker_distance_t1_mm,testpoint_marker_distance_t2_mm,testpoint_marker_distance_t3_mm,testpoint_marker_distance_mean_mm,debug_visualization,debug_plane_scale,debug_ray_scale,marker_transform_snapshot_dir,marker_transform_1_name,marker_transform_1_path,marker_transform_1_saved,marker_transform_2_name,marker_transform_2_path,marker_transform_2_saved,marker_transform_3_name,marker_transform_3_path,marker_transform_3_saved,marker_transform_snapshot_count,marker_transform_snapshot_ready,marker_sort_view1_rms_px,marker_sort_view1_second_rms_px,marker_sort_view1_rms_gap_px,marker_sort_view1_flip_x,marker_sort_view1_flip_y,marker_sort_view2_rms_px,marker_sort_view2_second_rms_px,marker_sort_view2_rms_gap_px,marker_sort_view2_flip_x,marker_sort_view2_flip_y,marker_sort_view3_rms_px,marker_sort_view3_second_rms_px,marker_sort_view3_rms_gap_px,marker_sort_view3_flip_x,marker_sort_view3_flip_y,perspective_calibration_view1_reproj_rms_px,perspective_calibration_view1_flip_x,perspective_calibration_view1_flip_y,perspective_calibration_view1_swap_big_23,perspective_calibration_view1_swap_small_23,perspective_calibration_view1_view_angle_deg,perspective_calibration_view2_reproj_rms_px,perspective_calibration_view2_flip_x,perspective_calibration_view2_flip_y,perspective_calibration_view2_swap_big_23,perspective_calibration_view2_swap_small_23,perspective_calibration_view2_view_angle_deg,perspective_calibration_view3_reproj_rms_px,perspective_calibration_view3_flip_x,perspective_calibration_view3_flip_y,perspective_calibration_view3_swap_big_23,perspective_calibration_view3_swap_small_23,perspective_calibration_view3_view_angle_deg,orthographic_calibration_view1_reproj_rms_px,orthographic_calibration_view1_flip_x,orthographic_calibration_view1_flip_y,orthographic_calibration_view1_swap_big_23,orthographic_calibration_view1_swap_small_23,orthographic_calibration_view1_view_angle_deg,orthographic_calibration_view2_reproj_rms_px,orthographic_calibration_view2_flip_x,orthographic_calibration_view2_flip_y,orthographic_calibration_view2_swap_big_23,orthographic_calibration_view2_swap_small_23,orthographic_calibration_view2_view_angle_deg,orthographic_calibration_view3_reproj_rms_px,orthographic_calibration_view3_flip_x,orthographic_calibration_view3_flip_y,orthographic_calibration_view3_swap_big_23,orthographic_calibration_view3_swap_small_23,orthographic_calibration_view3_view_angle_deg,timing_shot1_all_ms,timing_shot2_all_ms,timing_shot3_all_ms,timing_black_center_ms,timing_markers_sort_ms,timing_init_markers_ms,timing_perspective_calibration_ms,timing_orthographic_calibration_ms,timing_red_push_ms,timing_green_push_ms,timing_tre_calc_ms,timing_reprojection_calc_ms
2026-03-24T09:50:29+08:00,20260324_095029_299832,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.17,0.26,0.0,0.17 mm,0.26 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,0,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095029_299832,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095029_299832\20260324_095029_299832_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095029_299832\20260324_095029_299832_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095029_299832\20260324_095029_299832_3_LinearTransform_2.h5,1,3,1,0.05238930610449659,0.0523893061047608,2.6421226317907553e-13,0,0,0.049295317488820545,0.04929531748884739,2.6846580514217067e-14,0,0,0.057884942049510335,0.057884942049687506,1.7717077804846326e-13,1,1,0.04982333862091846,0,1,0,0,30.0,0.047723376708945615,0,0,0,0,30.0,0.05334244004143504,1,1,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.909,483.268,373.855,9.534,550.297,55.574,29.616,NA,1.761,1.721,0.66,0.7
2026-03-24T09:51:20+08:00,20260324_095120_536415,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.25,0.24,0.0,0.25 mm,0.24 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,0,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095120_536415,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095120_536415\20260324_095120_536415_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095120_536415\20260324_095120_536415_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095120_536415\20260324_095120_536415_3_LinearTransform_2.h5,1,3,1,0.0633401691923994,0.06334016919253935,1.3994361225400098e-13,0,0,0.050280787620121455,0.05028078762013812,1.6667223157185163e-14,0,0,0.039762155512149885,0.039762155512197424,4.753836213566842e-14,1,1,0.06202592877562974,0,1,0,0,30.0,0.04890329975443053,1,1,0,0,30.0,0.03956458481109491,1,0,0,0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.67,434.551,372.527,10.754,552.377,58.15,31.303,NA,2.307,1.577,0.546,0.805
2026-03-24T09:51:56+08:00,20260324_095156_816811,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.19,0.69,0.0,0.19 mm,0.69 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095156_816811,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095156_816811\20260324_095156_816811_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095156_816811\20260324_095156_816811_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095156_816811\20260324_095156_816811_3_LinearTransform_2.h5,1,3,1,0.9974251275689805,0.9974251275689924,1.1879386363489175e-14,1,1,1.8763840848530382,1.8763840848530788,4.063416270128073e-14,1,1,1.3600789060245888,1.3600789060245948,5.995204332975845e-15,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07744151969436464,0,0,0,0,30.0,0.044463201208692016,0,0,0,0,30.0,0.03980092299730732,0,1,0,0,30.0,457.32,491.19,380.673,9.623,520.881,30.333,31.303,3.306,1.63,1.717,0.692,0.494
2026-03-24T09:52:27+08:00,20260324_095227_264940,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.14,0.11,0.0,0.14 mm,0.11 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095227_264940,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095227_264940\20260324_095227_264940_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095227_264940\20260324_095227_264940_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095227_264940\20260324_095227_264940_3_LinearTransform_2.h5,1,3,1,1.370695463827286,1.3706954638273163,3.042011087472929e-14,1,1,1.9878041873642036,1.9878041873642394,3.574918139293004e-14,0,0,1.644019912192266,1.6440199121922732,7.105427357601002e-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058257573647835785,0,1,0,0,30.0,0.057554598740816434,1,0,0,0,30.0,0.0710912537290646,0,1,0,0,30.0,494.168,459.005,382.105,10.078,519.791,29.467,31.303,2.83,1.633,1.623,0.716,0.533
2026-03-24T09:52:55+08:00,20260324_095255_361541,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.17,0.36,0.0,0.17 mm,0.36 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095255_361541,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095255_361541\20260324_095255_361541_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095255_361541\20260324_095255_361541_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095255_361541\20260324_095255_361541_3_LinearTransform_2.h5,1,3,1,1.2434982735010969,1.2434982735013136,2.1671553440683056e-13,1,1,1.6643323142756896,1.6643323142757778,8.815170815523743e-14,1,1,1.2203681957264947,1.2203681957265131,1.84297022087776e-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05544653673078321,1,0,0,0,30.0,0.03218291018911014,0,1,0,0,30.0,0.045903207992922856,1,0,0,0,30.0,456.455,458.373,363.28,10.304,520.141,29.492,31.303,3.231,1.693,1.609,0.53,0.52
2026-03-24T09:53:24+08:00,20260324_095324_620391,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.2,0.02,0.0,0.20 mm,0.02 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095324_620391,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095324_620391\20260324_095324_620391_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095324_620391\20260324_095324_620391_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095324_620391\20260324_095324_620391_3_LinearTransform_2.h5,1,3,1,1.4235584252683782,1.4235584252683808,2.6645352591003757e-15,0,0,1.7355073123422102,1.7355073123422378,2.7533531010703882e-14,1,1,1.2152393617680255,1.2152393617681005,7.505107646466058e-14,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05579123561671024,1,1,0,0,30.0,0.04251222786587491,0,0,0,0,30.0,0.056200157297852035,1,1,0,0,30.0,469.207,432.881,351.222,9.569,521.899,29.122,31.303,3.041,1.655,1.54,0.54,0.559
2026-03-24T09:53:57+08:00,20260324_095357_561522,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.15,0.02,0.0,0.15 mm,0.02 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095357_561522,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095357_561522\20260324_095357_561522_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095357_561522\20260324_095357_561522_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095357_561522\20260324_095357_561522_3_LinearTransform_2.h5,1,3,1,1.4677729225864609,1.4677729225869218,4.60964599824365e-13,1,1,1.6826704290953298,1.6826704290954466,1.1679546219056647e-13,0,0,1.2684971555081148,1.2684971555085396,4.247713292215849e-13,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04327081802768478,0,1,0,0,30.0,0.05832783266738023,0,0,0,0,30.0,0.0537872776749322,0,1,0,0,30.0,513.303,526.22,409.436,10.128,520.59,29.358,31.303,3.569,2.252,2.547,0.584,0.557
2026-03-24T09:54:27+08:00,20260324_095427_476880,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.15,0.83,0.0,0.15 mm,0.83 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095427_476880,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095427_476880\20260324_095427_476880_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095427_476880\20260324_095427_476880_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095427_476880\20260324_095427_476880_3_LinearTransform_2.h5,1,3,1,1.4250727252392432,1.4250727252392794,3.6193270602780103e-14,1,1,1.7045151750289602,1.7045151750290173,5.706546346573305e-14,1,1,1.517370843814332,1.5173708438143356,3.552713678800501e-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03842910679834563,1,1,0,0,30.0,0.037906043670367984,1,0,0,0,30.0,0.054081457470275165,1,0,0,0,30.0,539.917,499.409,385.066,9.863,525.198,29.664,31.303,3.057,2.209,1.668,0.484,0.681
2026-03-24T09:54:54+08:00,20260324_095454_017878,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.18,0.35,0.0,0.18 mm,0.35 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095454_017878,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095454_017878\20260324_095454_017878_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095454_017878\20260324_095454_017878_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095454_017878\20260324_095454_017878_3_LinearTransform_2.h5,1,3,1,1.3291846692155562,1.3291846692156335,7.72715225139109e-14,0,0,1.6141974030334203,1.6141974030335227,1.0236256287043943e-13,0,0,1.4263678959938277,1.4263678959938493,2.1538326677728037e-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03524470745111441,0,1,0,0,30.0,0.04607714389434925,1,0,0,0,30.0,0.03986249622461143,1,0,0,0,30.0,475.681,457.56,412.522,9.837,525.951,29.84,31.303,2.972,1.631,1.553,0.727,0.657
2026-03-24T09:55:32+08:00,20260324_095532_581382,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.18,0.39,0.0,0.18 mm,0.39 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.11874389648438,136.41525268554688,-282.7076416015625,173.55755295106613,186.5529250701899,179.43155776080462,179.8473452606869,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095532_581382,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095532_581382\20260324_095532_581382_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095532_581382\20260324_095532_581382_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095532_581382\20260324_095532_581382_3_LinearTransform_2.h5,1,3,1,1.3367866461306408,1.3367866461306495,8.659739592076221e-15,0,0,1.5301517550961727,1.5301517550961794,6.661338147750939e-15,1,1,1.4094579229883784,1.4094579229884172,3.885780586188048e-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462448192222599,0,0,0,0,30.0,0.0419756034244566,0,1,0,0,30.0,0.04338701294308739,0,0,0,0,30.0,509.925,460.139,391.767,9.49,518.604,29.368,31.303,3.118,1.642,1.56,0.788,0.498
2026-03-24T09:57:47+08:00,20260324_095747_679463,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.22,0.05,0.0,0.22 mm,0.05 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095747_679463,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095747_679463\20260324_095747_679463_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095747_679463\20260324_095747_679463_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095747_679463\20260324_095747_679463_3_LinearTransform_2.h5,1,3,1,1.3111152249979972,1.3111152249980542,5.706546346573305e-14,0,0,2.0748965642027484,2.074896564202754,5.773159728050814e-15,0,0,1.349723031325557,1.3497230313255717,1.4654943925052066e-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03524470745111107,0,0,0,0,30.0,0.03046984871788564,0,0,0,0,30.0,0.04389768549207677,0,0,0,0,30.0,536.533,482.943,482.115,9.878,549.774,29.933,31.303,2.682,1.894,1.928,0.753,0.617
2026-03-24T09:58:22+08:00,20260324_095822_616793,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.13,0.29,0.0,0.13 mm,0.29 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095822_616793,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095822_616793\20260324_095822_616793_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095822_616793\20260324_095822_616793_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095822_616793\20260324_095822_616793_3_LinearTransform_2.h5,1,3,1,1.476618812610168,1.4766188126102158,4.773959005888173e-14,0,0,2.068579264584356,2.068579264584387,3.108624468950438e-14,1,1,1.414958591530687,1.4149585915312752,5.881961584464079e-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039836078013114444,1,1,0,0,30.0,0.045445125835843245,0,1,0,0,30.0,0.054839007224879735,0,0,0,0,30.0,535.562,445.098,387.079,10.281,546.344,28.821,31.303,2.695,3.233,2.81,0.705,0.49
2026-03-24T09:58:53+08:00,20260324_095853_662833,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.23,0.59,0.0,0.23 mm,0.59 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095853_662833,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095853_662833\20260324_095853_662833_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095853_662833\20260324_095853_662833_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095853_662833\20260324_095853_662833_3_LinearTransform_2.h5,1,3,1,1.5573855773055345,1.5573855773055394,4.884981308350689e-15,1,1,2.2522188414419686,2.2522188414420334,6.483702463810914e-14,0,1,2.134083515479329,2.1340835154798707,5.417888360170764e-13,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03180960106018629,1,0,0,0,30.0,0.03793676073503015,1,1,0,0,30.0,0.04151201410629284,0,1,0,0,30.0,528.749,434.625,411.282,9.905,547.258,29.075,31.303,3.22,2.758,2.154,0.509,0.537
2026-03-24T09:59:21+08:00,20260324_095921_800770,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.08,0.18,0.0,0.08 mm,0.18 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095921_800770,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095921_800770\20260324_095921_800770_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095921_800770\20260324_095921_800770_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095921_800770\20260324_095921_800770_3_LinearTransform_2.h5,1,3,1,1.4704348592946215,1.4704348592946264,4.884981308350689e-15,1,1,2.261224387528689,2.261224387528726,3.68594044175552e-14,0,0,1.6466028548703486,1.6466028548706118,2.631228568361621e-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043522632478123574,0,1,0,0,30.0,0.0339985515976645,0,0,0,0,30.0,0.04130114118011907,1,0,0,0,30.0,535.806,456.328,445.593,10.154,542.804,29.179,31.303,3.133,2.909,2.322,0.807,0.759
2026-03-24T09:59:50+08:00,20260324_095950_208463,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.1,0.31,0.0,0.10 mm,0.31 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095950_208463,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095950_208463\20260324_095950_208463_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095950_208463\20260324_095950_208463_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_095950_208463\20260324_095950_208463_3_LinearTransform_2.h5,1,3,1,1.454759559370153,1.4547595593701805,2.7533531010703882e-14,1,1,2.01533927902282,2.015339279022938,1.1812772982011666e-13,0,0,1.6853258632098886,1.6853258632099555,6.683542608243442e-14,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04680263879847468,0,0,0,0,30.0,0.046349335302738166,1,0,0,0,30.0,0.043117815893767106,0,0,0,0,30.0,544.416,418.004,386.475,9.682,551.044,29.899,31.303,2.958,2.85,1.972,0.518,0.632
2026-03-24T10:00:17+08:00,20260324_100017_645100,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.09,0.11,0.0,0.09 mm,0.11 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30.0,1,1,0,1,122.119,136.415,-282.7076416,173.55791074638657,186.47664312277215,184.5138519041076,181.51613525775542,0,6.0,10.0,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_100017_645100,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_100017_645100\20260324_100017_645100_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_100017_645100\20260324_100017_645100_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260324_100017_645100\20260324_100017_645100_3_LinearTransform_2.h5,1,3,1,1.5391204326979064,1.539120432697977,7.061018436615996e-14,0,0,2.1789158258999857,2.178915825901537,1.5512036100062687e-12,1,0,1.6788253271758793,1.6788253271759954,1.1612932837579137e-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05044210577188296,0,0,0,0,30.0,0.05026738495299176,0,0,0,0,30.0,0.0453809797775242,0,1,0,0,30.0,523.329,463.632,388.602,10.381,552.781,29.883,31.303,3.433,2.882,2.94,0.59,0.504
